Wavelength,"EYFP (EX)","EYFP (EM)",
350.00,,0.0484100000,
351.00,,0.0483100000,
352.00,,0.0483700000,
353.00,,0.0490200000,
354.00,,0.0497100000,
355.00,,0.0494300000,
356.00,,0.0504300000,
357.00,,0.0508000000,
358.00,,0.0514000000,
359.00,,0.0514000000,
360.00,,0.0514000000,
361.00,,0.0514000000,
362.00,,0.0514000000,
363.00,,0.0514000000,
364.00,,0.0514000000,
365.00,,0.0514000000,
366.00,,0.0514000000,
367.00,,0.0514000000,
368.00,,0.0519100000,
369.00,,0.0532200000,
370.00,,0.0534000000,
371.00,,0.0534100000,
372.00,,0.0534400000,
373.00,,0.0536300000,
374.00,,0.0540900000,
375.00,,0.0547100000,
376.00,,0.0545900000,
377.00,,0.0550600000,
378.00,,0.0560500000,
379.00,,0.0555700000,
380.00,,0.0557300000,
381.00,,0.0565800000,
382.00,,0.0571900000,
383.00,,0.0571900000,
384.00,,0.0586100000,
385.00,,0.0581800000,
386.00,,0.0591300000,
387.00,,0.0602500000,
388.00,,0.0603000000,
389.00,,0.0594300000,
390.00,,0.0595400000,
391.00,,0.0614600000,
392.00,,0.0619600000,
393.00,,0.0603900000,
394.00,,0.0589000000,
395.00,,0.0589900000,
396.00,,0.0597100000,
397.00,,0.0600500000,
398.00,,0.0604700000,
399.00,,0.0568700000,
400.00,,0.0571900000,
401.00,,0.0574800000,
402.00,,0.0574800000,
403.00,,0.0562400000,
404.00,,0.0574200000,
405.00,,0.0571700000,
406.00,,0.0544700000,
407.00,,0.0526100000,
408.00,,0.0551500000,
409.00,,0.0537700000,
410.00,,0.0524700000,
411.00,,0.0517200000,
412.00,,0.0522400000,
413.00,,0.0509600000,
414.00,,0.0478400000,
415.00,,0.0480300000,
416.00,,0.0471500000,
417.00,,0.0451000000,
418.00,,0.0448000000,
419.00,,0.0435000000,
420.00,,0.0428300000,
421.00,,0.0425300000,
422.00,,0.0390200000,
423.00,,0.0368000000,
424.00,,0.0350700000,
425.00,,0.0355800000,
426.00,,0.0350200000,
427.00,,0.0352500000,
428.00,,0.0332600000,
429.00,,0.0344400000,
430.00,,0.0337000000,
431.00,,0.0304400000,
432.00,,0.0301700000,
433.00,,0.0355100000,
434.00,,0.0329100000,
435.00,,0.0327700000,
436.00,,0.0349500000,
437.00,,0.0351100000,
438.00,,0.0364700000,
439.00,,0.0381900000,
440.00,,0.0397100000,
441.00,,0.0447100000,
442.00,,0.0433400000,
443.00,,0.0461100000,
444.00,,0.0481400000,
445.00,,0.0505200000,
446.00,,0.0538800000,
447.00,,0.0560300000,
448.00,,0.0600500000,
449.00,,0.0630800000,
450.00,,0.0641700000,
451.00,,0.0678200000,
452.00,,0.0725300000,
453.00,,0.0753300000,
454.00,,0.0791000000,
455.00,,0.0842700000,
456.00,,0.0860200000,
457.00,,0.0920100000,
458.00,,0.0961500000,
459.00,,0.0991300000,
460.00,,0.1032000000,
461.00,,0.1081100000,
462.00,,0.1132300000,
463.00,,0.1204400000,
464.00,,0.1270500000,
465.00,,0.1332500000,
466.00,,0.1394500000,
467.00,,0.1478400000,
468.00,,0.1581800000,
469.00,,0.1669700000,
470.00,,0.1785000000,
471.00,,0.1904200000,
472.00,,0.2036600000,
473.00,,0.2173900000,
474.00,,0.2319400000,
475.00,,0.2474500000,
476.00,,0.2617400000,
477.00,,0.2786600000,
478.00,,0.2929400000,
479.00,,0.3080500000,
480.00,,0.3209100000,
481.00,,0.3327700000,
482.00,,0.3429200000,
483.00,,0.3523600000,
484.00,,0.3622100000,
485.00,,0.3660000000,
486.00,,0.3708100000,
487.00,,0.3758000000,
488.00,,0.3808800000,
489.00,,0.3848500000,
490.00,0.0029100000,0.3904100000,
491.00,0.0015800000,0.3954600000,
492.00,0.0045200000,0.4018600000,
493.00,0.0073200000,0.4116400000,
494.00,0.0089800000,0.4199000000,
495.00,0.0074700000,0.4316000000,
496.00,0.0116400000,0.4467900000,
497.00,0.0128300000,0.4594600000,
498.00,0.0120700000,0.4794800000,
499.00,0.0205600000,0.5011600000,
500.00,0.0214600000,0.5233900000,
501.00,0.0299600000,0.5514500000,
502.00,0.0351300000,0.5811900000,
503.00,0.0423400000,0.6142300000,
504.00,0.0524500000,0.6498000000,
505.00,0.0654600000,0.6902900000,
506.00,0.0833400000,0.7313300000,
507.00,0.1029000000,0.7741600000,
508.00,0.1228300000,0.8186200000,
509.00,0.1584900000,0.8607700000,
510.00,0.1964000000,0.9017800000,
511.00,0.2347900000,0.9389800000,
512.00,0.2856900000,0.9672800000,
513.00,0.3409200000,0.9890900000,
514.00,0.3997100000,1.0000000000,
515.00,0.4630100000,0.9988500000,
516.00,0.5270700000,0.9848700000,
517.00,0.5953700000,0.9583700000,
518.00,0.6689200000,0.9199900000,
519.00,0.7272300000,0.8706500000,
520.00,0.7981800000,0.8119300000,
521.00,0.8610700000,0.7468200000,
522.00,0.9027600000,0.6780100000,
523.00,0.9479500000,0.6079700000,
524.00,0.9650500000,0.5387100000,
525.00,0.9880400000,0.4717800000,
526.00,0.9911300000,0.4101300000,
527.00,1.0000000000,0.3524500000,
528.00,0.9750600000,0.3008200000,
529.00,0.9695600000,0.2553600000,
530.00,0.9611200000,0.2151400000,
531.00,0.9407600000,,
532.00,0.8966600000,,
533.00,0.8672200000,,
534.00,0.8511400000,,
535.00,0.8034800000,,
536.00,0.7781400000,,
537.00,0.7382100000,,
538.00,0.7098000000,,
539.00,0.6774800000,,
540.00,0.6334200000,,
541.00,0.6000600000,,
542.00,0.5764800000,,
543.00,0.5527100000,,
544.00,0.5268900000,,
545.00,0.4987500000,,
546.00,0.4847900000,,
547.00,0.4542500000,,
548.00,0.4312700000,,
549.00,0.4153100000,,
550.00,0.3925700000,,
551.00,0.3761600000,,
552.00,0.3650500000,,
553.00,0.3470700000,,
554.00,0.3431900000,,
555.00,0.3363600000,,
556.00,0.3151500000,,
557.00,0.3068500000,,
558.00,0.2969700000,,
559.00,0.2909500000,,
560.00,0.2784200000,,
561.00,0.2747400000,,
562.00,0.2674000000,,
563.00,0.2536800000,,
564.00,0.2528400000,,
565.00,0.2380300000,,
566.00,0.2352200000,,
567.00,0.2154500000,,
568.00,0.2149000000,,
569.00,0.1997800000,,
570.00,0.1970800000,,
571.00,0.1837500000,,
572.00,0.1781500000,,
573.00,0.1664900000,,
574.00,0.1605600000,,
575.00,0.1616500000,,
576.00,0.1436100000,,
577.00,0.1358900000,,
578.00,0.1273100000,,
579.00,0.1272800000,,
580.00,0.1209100000,,
581.00,0.1128500000,,
582.00,0.1106100000,,
583.00,0.1039700000,,
584.00,0.0966700000,,
585.00,0.0925800000,,
586.00,0.0887900000,,
587.00,0.0815800000,,
588.00,0.0748900000,,
589.00,0.0729900000,,
590.00,0.0713800000,,
591.00,0.0642600000,,
592.00,0.0653000000,,
593.00,0.0655400000,,
594.00,0.0571900000,,
595.00,0.0560000000,,
596.00,0.0512000000,,
597.00,0.0556200000,,
598.00,0.0504900000,,
599.00,0.0475000000,,
600.00,0.0429500000,,
601.00,0.0482200000,,
602.00,0.0422400000,,
603.00,0.0430900000,,
604.00,0.0393000000,,
605.00,0.0393900000,,
606.00,0.0342300000,,
607.00,0.0384000000,,
608.00,0.0350300000,,
609.00,0.0305200000,,
610.00,0.0309900000,,
611.00,0.0343100000,,
612.00,0.0330700000,,
613.00,0.0263000000,,
614.00,0.0305200000,,
615.00,0.0327500000,,
616.00,0.0249700000,,
617.00,0.0309000000,,
618.00,0.0265800000,,
619.00,0.0264800000,,
620.00,0.0282900000,,
621.00,0.0241600000,,
622.00,0.0242600000,,
623.00,0.0195600000,,
624.00,0.0198900000,,
625.00,0.0166700000,,
626.00,0.0185600000,,
627.00,0.0169500000,,
628.00,0.0181400000,,
629.00,0.0171900000,,
630.00,0.0125000000,,
631.00,0.0153000000,,
632.00,0.0174800000,,
633.00,0.0137300000,,
634.00,0.0131600000,,
635.00,0.0149600000,,
636.00,0.0123900000,,
637.00,0.0137700000,,
638.00,0.0114900000,,
639.00,0.0109700000,,
640.00,0.0095900000,,
641.00,0.0098800000,,
642.00,0.0098900000,,
643.00,0.0123100000,,
644.00,0.0065200000,,
645.00,0.0079000000,,
646.00,0.0098400000,,
647.00,0.0119700000,,
648.00,0.0067600000,,
649.00,0.0033400000,,
650.00,0.0064200000,,
